Date,005930.KS,000660.KS,006400.KS
2024-10-21,57363.16015625,188923.390625,333176.71875
2024-10-22,56099.22265625,185855.484375,322718.28125
2024-10-23,57460.3828125,193970.59375,329690.5625
2024-10-24,55029.7421875,196147.796875,326204.4375
2024-10-25,54349.16796875,198918.796875,320726.1875
2024-10-28,56488.12890625,193970.59375,347121.34375
2024-10-29,57946.51171875,188329.609375,342639.15625
2024-10-30,57460.3828125,192980.953125,337658.9375
2024-10-31,57557.609375,184371.015625,325706.40625
2024-11-01,56682.57421875,180313.46875,330188.59375
2024-11-04,57071.484375,191991.296875,336164.875
2024-11-05,56001.99609375,191199.578125,316243.96875
2024-11-06,55710.3203125,193772.640625,297319.15625
2024-11-07,55710.3203125,193772.640625,297319.15625
2024-11-08,55418.6484375,198423.984375,283374.53125
2024-11-11,53474.12890625,190605.78125,273414.09375
2024-11-12,51529.6171875,183876.1875,263453.65625
2024-11-13,49196.1953125,181006.203125,254489.25
2024-11-14,48515.62109375,171208.71875,263453.65625
2024-11-15,52015.74609375,176354.890625,245524.859375
2024-11-18,55126.96875,169922.1875,261461.5625
2024-11-19,54738.0625,168833.5625,257975.40625
2024-11-20,53765.8046875,168833.5625,258473.421875
2024-11-21,54835.2890625,167052.203125,263453.65625
2024-11-22,54446.390625,174870.421875,267935.84375
2024-11-25,56293.671875,175167.3125,276402.21875
2024-11-26,56682.57421875,175266.28125,277398.25
2024-11-27,54738.0625,166557.40625,266939.8125
2024-11-28,53960.2578125,159431.953125,270923.96875
2024-11-29,52696.32421875,158244.375,253493.203125
2024-12-02,52112.97265625,157155.765625,257975.40625
2024-12-03,52112.97265625,163192.59375,259967.5
2024-12-04,51626.8359375,166260.5,257975.40625
2024-12-05,52210.1953125,171208.71875,250505.078125
2024-12-06,52599.09765625,165369.8125,250505.078125
2024-12-09,51918.51953125,167151.171875,238552.546875
2024-12-10,52501.87109375,168635.640625,251501.125
2024-12-11,52501.87109375,170021.15625,247516.9375
2024-12-12,54349.16796875,174276.640625,253991.234375
2024-12-13,54543.609375,173682.84375,259469.46875
2024-12-16,54057.48828125,177443.484375,261959.578125
2024-12-17,52696.32421875,182094.828125,246022.875
2024-12-18,53376.90625,181600.015625,256979.359375
2024-12-19,51626.8359375,173188.03125,252995.1875
2024-12-20,51529.6171875,166755.328125,247018.921875
2024-12-23,52015.74609375,167843.9375,254987.28125
2024-12-24,52890.77734375,166755.328125,253991.234375
2024-12-26,52112.97265625,168338.765625,246022.875
2024-12-27,52566.1953125,172693.203125,248000.0
2024-12-30,52076.75,172099.421875,247500.0
2025-01-02,52272.53125,169427.359375,239500.0
2025-01-03,53251.41796875,180016.578125,247000.0
2025-01-06,54719.75,197731.234375,249000.0
2025-01-07,54230.3046875,192980.953125,246500.0
2025-01-08,56090.18359375,192684.03125,249500.0
2025-01-09,54915.51953125,202877.390625,239000.0
2025-01-10,54132.41015625,201392.921875,234000.0
2025-01-13,52957.75,192288.1875,229500.0
2025-01-14,52761.97265625,192980.953125,236500.0
2025-01-15,52566.1953125,196147.796875,231500.0
2025-01-16,53153.52734375,207825.625,234500.0
2025-01-17,52566.1953125,212279.03125,234000.0
2025-01-20,52272.53125,209804.90625,243500.0
2025-01-21,52370.41796875,215742.78125,234000.0
2025-01-22,53153.52734375,223165.140625,239500.0
2025-01-23,52566.1953125,217227.265625,232500.0
2025-01-24,52566.1953125,218711.734375,226500.0
2025-01-31,51293.64453125,197137.4375,222000.0
2025-02-03,49923.203125,188923.390625,208000.0
2025-02-04,51587.30859375,189121.3125,205500.0
2025-02-05,51783.08984375,196741.59375,212500.0
2025-02-06,52859.859375,201392.921875,212000.0
2025-02-07,52566.1953125,200898.109375,209500.0
2025-02-10,54426.08203125,196048.828125,211000.0
2025-02-11,54523.96875,197632.265625,210500.0
2025-02-12,54621.859375,196840.5625,209000.0
2025-02-13,54621.859375,206341.15625,214000.0
2025-02-14,54817.63671875,207825.625,213500.0
2025-02-17,54817.63671875,209804.90625,219500.0
2025-02-18,55698.6328125,207825.625,217500.0
2025-02-19,57460.62890625,216237.625,226000.0
2025-02-20,57166.95703125,209804.90625,227000.0
2025-02-21,56971.18359375,207330.8125,231500.0
2025-02-24,56090.18359375,202877.390625,247000.0
2025-02-25,55992.296875,198423.984375,236500.0
2025-02-26,55404.96484375,200898.109375,237500.0
2025-02-27,55111.296875,198411.984375,238500.0
2025-02-28,53349.30859375,189447.59375,224000.0
2025-03-04,53349.30859375,185363.796875,213000.0
2025-03-05,52859.859375,192336.109375,213500.0
2025-03-06,53153.52734375,191638.875,212500.0
2025-03-07,52566.1953125,191638.875,218500.0
2025-03-10,52566.1953125,187156.6875,216000.0
2025-03-11,52468.30859375,187057.078125,209000.0
2025-03-12,53740.859375,198113.15625,213000.0
2025-03-13,53545.08203125,198910.0,204000.0
2025-03-14,53545.08203125,203691.015625,191400.0
2025-03-17,56383.8515625,205185.078125,190400.0
2025-03-18,56383.8515625,202196.9375,190800.0
2025-03-19,57264.8515625,204687.0625,191900.0
2025-03-20,58928.95703125,209169.25,202500.0
2025-03-21,60397.28515625,214647.5,200500.0
2025-03-24,59222.625,210663.328125,201500.0
2025-03-25,58537.40234375,207177.171875,202000.0
2025-03-26,60103.62109375,213153.4375,208500.0
2025-03-27,60495.17578125,206181.125,201500.0
2025-03-28,59279.0703125,198511.578125,199400.0
2025-03-31,56915.78125,189945.609375,188500.0
2025-04-01,57900.48828125,196220.671875,190037.734375
2025-04-02,57900.48828125,197117.125,183068.375
2025-04-03,56718.83984375,193830.1875,179829.09375
2025-04-04,55241.78515625,181479.234375,187289.25
2025-04-07,52386.15234375,164148.0625,176786.125
2025-04-08,52681.56640625,168829.484375,173056.046875
2025-04-09,52189.21484375,164347.265625,168540.6875
2025-04-10,55537.19921875,182475.265625,177200.0
2025-04-11,54355.55859375,180084.78125,175600.0
2025-04-14,55340.2578125,179487.140625,178400.0
2025-04-15,55734.140625,179885.5625,182600.0
2025-04-16,53863.20703125,173311.65625,177000.0
2025-04-17,54257.0859375,174307.703125,180900.0
2025-04-18,54454.02734375,174307.703125,180000.0
2025-04-21,54552.5,175901.375,177800.0
2025-04-22,54158.61328125,173112.453125,177300.0
2025-04-23,54847.91015625,180283.984375,190400.0
2025-04-24,54847.91015625,177594.65625,184700.0
2025-04-25,54847.91015625,183670.515625,185100.0
2025-04-28,54946.3828125,181280.03125,184200.0
2025-04-29,54946.3828125,180084.78125,183600.0
2025-04-30,54650.96875,176797.8125,176000.0
2025-05-02,53469.328125,185264.203125,173600.0
2025-05-07,53764.734375,190045.21875,172200.0
2025-05-08,53764.734375,189547.1875,172200.0
2025-05-09,53961.67578125,189347.96875,170400.0
2025-05-12,56718.83984375,194228.59375,174900.0
2025-05-13,56029.5546875,197714.75,170900.0
2025-05-14,56521.90234375,205185.078125,173000.0
2025-05-15,56423.43359375,199706.828125,169700.0
2025-05-16,55931.08203125,203691.015625,164700.0
2025-05-19,54946.3828125,198611.1875,169400.0
2025-05-20,55044.8515625,201200.90625,161500.0
2025-05-21,54847.91015625,199706.828125,161800.0
2025-05-22,53863.20703125,196121.09375,163100.0
2025-05-23,53370.85546875,199208.8125,160200.0
2025-05-26,53863.20703125,202196.9375,166000.0
2025-05-27,53075.4453125,201698.9375,160200.0
2025-05-28,55044.8515625,207177.171875,174100.0
2025-05-29,55241.78515625,211542.734375,174400.0
2025-05-30,55340.2578125,204058.90625,168900.0
2025-06-02,55931.08203125,207052.4375,172800.0
2025-06-04,56915.78125,217030.859375,172400.0
2025-06-05,58195.89453125,224015.765625,174300.0
2025-06-09,58885.1875,228506.046875,170800.0
2025-06-10,58294.3671875,230002.828125,170300.0
2025-06-11,58983.65625,239482.328125,172900.0
2025-06-12,58589.7734375,234992.03125,174800.0
2025-06-13,57408.1328125,234992.03125,172100.0
2025-06-16,56324.9609375,247465.078125,168900.0
2025-06-17,57211.1953125,248462.90625,169300.0
2025-06-18,58885.1875,245968.3125,169200.0
2025-06-19,58294.3671875,245469.390625,168200.0
2025-06-20,58589.7734375,256445.671875,176300.0
2025-06-23,57112.72265625,258940.265625,169300.0
2025-06-24,59574.484375,277899.28125,176800.0
2025-06-25,60362.2421875,285383.125,175400.0
2025-06-26,59279.0703125,292368.03125,174600.0
2025-06-27,60237.1171875,283387.40625,169700.0
2025-06-30,59246.375,291370.15625,172800.0
2025-07-01,59642.671875,284884.1875,178200.0
2025-07-02,60237.1171875,278398.21875,179000.0
2025-07-03,63209.34375,277899.28125,185300.0
2025-07-04,62713.97265625,269916.53125,181100.0
2025-07-07,61128.78515625,270415.46875,177000.0
2025-07-08,60831.5625,281391.75,175000.0
2025-07-09,59840.8203125,280393.90625,170100.0
2025-07-10,60435.265625,296359.375,170300.0
2025-07-11,62020.453125,293864.78125,179400.0
2025-07-14,61921.37890625,299352.90625,181100.0
2025-07-15,63110.26953125,297856.15625,179200.0
2025-07-16,64101.01171875,295361.53125,176100.0
2025-07-17,66082.4921875,268918.6875,179000.0
2025-07-18,66478.796875,268419.78125,182500.0
2025-07-21,67172.3125,271912.21875,185800.0
2025-07-22,65388.9765625,267920.875,181900.0
2025-07-23,65785.2734375,268419.78125,184600.0
2025-07-24,65388.9765625,268918.6875,190300.0
2025-07-25,65289.90625,265426.25,189800.0
2025-07-28,69748.2421875,261434.875,194500.0
2025-07-29,69946.390625,261933.796875,191100.0
2025-07-30,71927.875,262931.625,206000.0
2025-07-31,70738.984375,272910.0625,201000.0
2025-08-01,68262.125,257443.515625,190000.0
2025-08-04,69054.7265625,257443.515625,193700.0
2025-08-05,69252.875,262931.625,213500.0
2025-08-06,68163.0546875,257942.421875,218000.0
2025-08-07,69847.3125,261434.875,217000.0
2025-08-08,71135.28125,255946.734375,218000.0
2025-08-11,70342.6875,266424.09375,225000.0
2025-08-12,70441.765625,268419.78125,221000.0
2025-08-13,71234.3515625,277400.375,221500.0
2025-08-14,70937.1328125,275903.59375,224000.0
2025-08-18,69351.9453125,266923.03125,219500.0
2025-08-19,69351.9453125,262432.71875,221000.0
2025-08-20,69847.3125,254948.890625,217500.0
2025-08-21,69946.390625,244471.546875,215500.0
2025-08-22,70738.984375,250458.609375,216000.0
2025-08-25,70838.0546875,258940.265625,221500.0
2025-08-26,69649.1640625,260935.953125,221000.0
2025-08-27,69946.390625,259439.1875,220000.0
2025-08-28,68955.6484375,268307.84375,216000.0
2025-08-29,69054.7265625,268807.46875,207000.0
2025-09-01,66974.1640625,255816.78125,203000.0
2025-09-02,68460.2734375,260313.5625,202500.0
2025-09-03,69153.796875,262312.125,201500.0
2025-09-04,69451.015625,265310.0,202500.0
2025-09-05,68856.5703125,273304.25,199500.0
2025-09-08,69451.015625,276801.75,199900.0
2025-09-09,70838.0546875,287793.875,201500.0
2025-09-10,71927.875,303782.4375,198100.0
2025-09-11,72720.4609375,306780.28125,198300.0
2025-09-12,74701.953125,328264.90625,204000.0
2025-09-15,75791.765625,330763.125,201500.0
2025-09-16,78664.921875,347750.9375,204000.0
2025-09-17,77476.0234375,333261.3125,204000.0
2025-09-18,79556.5859375,355245.59375,204500.0
2025-09-22,82726.9609375,350748.8125,207500.0
2025-09-23,83915.8515625,360741.65625,210000.0
2025-09-24,84609.375,357244.15625,205500.0
2025-09-25,85302.890625,356244.875,210500.0
2025-09-26,82528.8125,336259.1875,202500.0
2025-09-29,83792.671875,348750.21875,206000.0
2025-09-30,83494.125,347251.3125,205000.0
2025-10-01,85583.9609375,359742.34375,204000.0
2025-10-02,89315.8203125,395216.9375,206500.0
2025-10-10,93943.328125,427693.6875,207000.0
2025-10-13,92848.6484375,414703.0,210500.0
2025-10-14,91156.875,411205.5,220000.0
2025-10-15,94540.421875,422197.625,221500.0
2025-10-16,97227.3671875,452176.15625,236000.0
2025-10-17,97426.3984375,465166.84375,255500.0
2025-10-20,97625.4296875,485152.53125,260500.0
2025-10-21,97028.328125,478657.1875,259000.0
2025-10-22,98123.0078125,481155.40625,262500.0
2025-10-23,96033.171875,478157.5625,258000.0
2025-10-24,98322.0390625,509635.0,293000.0
2025-10-27,101506.5625,534617.125,285000.0
2025-10-28,99018.65625,520627.125,312000.0
2025-10-29,100013.8203125,557600.625,331000.0
2025-10-30,103596.40625,567593.5,325500.0
2025-10-31,106979.953125,558599.9375,322000.0
2025-11-03,110562.5390625,619556.3125,327000.0
2025-11-04,104392.53125,585580.625,337500.0
2025-11-05,100113.3359375,578585.625,325000.0
2025-11-06,98720.109375,592575.625,322000.0
2025-11-07,97426.3984375,579584.9375,306000.0
2025-11-10,100113.3359375,605566.3125,315000.0
2025-11-11,102999.3046875,618557.0,322000.0
2025-11-12,102601.2421875,616558.4375,321500.0
2025-11-13,102302.6953125,611562.0,334500.0
2025-11-14,96729.78125,559599.25,315000.0
2025-11-17,100113.3359375,605566.3125,317000.0
2025-11-18,97326.8828125,569592.0625,301500.0
2025-11-19,96033.171875,561597.8125,296500.0
2025-11-20,100113.3359375,570591.375,302000.0
2025-11-21,94341.390625,520627.125,288500.0
2025-11-24,96232.203125,519627.84375,281000.0
2025-11-25,98819.625,518628.5625,284500.0
2025-11-26,102302.6953125,523625.0,304500.0
2025-11-27,102999.3046875,544000.0,303000.0
2025-11-28,100013.8203125,530000.0,299500.0
2025-12-01,100312.3671875,538000.0,299000.0
2025-12-02,102899.7890625,558000.0,305000.0
2025-12-03,103994.46875,552000.0,305000.0
2025-12-04,104591.5625,542000.0,302500.0
2025-12-05,107875.6015625,544000.0,307500.0
2025-12-08,108970.28125,577000.0,314000.0
2025-12-09,107875.6015625,566000.0,310000.0
2025-12-10,107477.5390625,587000.0,317500.0
2025-12-11,106780.921875,565000.0,308000.0
2025-12-12,108373.1796875,571000.0,308000.0
2025-12-15,104293.015625,554000.0,303000.0
2025-12-16,102302.6953125,530000.0,293500.0
2025-12-17,107378.015625,551000.0,295000.0
2025-12-18,107079.46875,552000.0,277000.0
2025-12-19,105785.7578125,547000.0,279500.0
2025-12-22,109965.4453125,580000.0,282500.0
2025-12-23,110960.6015625,584000.0,279500.0
2025-12-24,110562.5390625,588000.0,280000.0
2025-12-26,116434.0,599000.0,274000.0
2025-12-29,119500.0,640000.0,277500.0
2025-12-30,119900.0,651000.0,269500.0
2026-01-02,128500.0,677000.0,262500.0
2026-01-05,138100.0,696000.0,275000.0
2026-01-06,138900.0,726000.0,277000.0
2026-01-07,141000.0,742000.0,270500.0
2026-01-08,138800.0,756000.0,271000.0
2026-01-09,139000.0,744000.0,267500.0
2026-01-12,138800.0,749000.0,278000.0
2026-01-13,137600.0,738000.0,300000.0
2026-01-14,140300.0,742000.0,285500.0
2026-01-15,143900.0,749000.0,291500.0
2026-01-16,148900.0,756000.0,289000.0
2026-01-19,149300.0,764000.0,314000.0
2026-01-20,145200.0,743000.0,326000.0
2026-01-21,149500.0,740000.0,324000.0
2026-01-22,152300.0,755000.0,384500.0
2026-01-23,152100.0,767000.0,373000.0
2026-01-26,152100.0,736000.0,387000.0
2026-01-27,159500.0,800000.0,387500.0
2026-01-28,162400.0,841000.0,396500.0
2026-01-29,160700.0,861000.0,388000.0
2026-01-30,160500.0,909000.0,390000.0
